"","origin_ID","dest_ID","ID","Prediction","date"
"27027","US, HI","US, OR","US, HI-US, OR",30,2020-07-05
"27028","US, HI","US, OR","US, HI-US, OR",33,2020-07-06
"27029","US, HI","US, OR","US, HI-US, OR",36,2020-07-07
"27030","US, HI","US, OR","US, HI-US, OR",39,2020-07-08
"27031","US, HI","US, OR","US, HI-US, OR",41,2020-07-09
"27032","US, HI","US, OR","US, HI-US, OR",44,2020-07-10
"27033","US, HI","US, OR","US, HI-US, OR",46,2020-07-11
"27034","US, HI","US, OR","US, HI-US, OR",48,2020-07-12
"27035","US, HI","US, OR","US, HI-US, OR",50,2020-07-13
"27036","US, HI","US, OR","US, HI-US, OR",52,2020-07-14
"27037","US, HI","US, OR","US, HI-US, OR",54,2020-07-15
"27038","US, HI","US, OR","US, HI-US, OR",55,2020-07-16
"27039","US, HI","US, OR","US, HI-US, OR",57,2020-07-17
"27040","US, HI","US, OR","US, HI-US, OR",58,2020-07-18
"27041","US, HI","US, OR","US, HI-US, OR",60,2020-07-19
"27042","US, HI","US, OR","US, HI-US, OR",61,2020-07-20
"27043","US, HI","US, OR","US, HI-US, OR",62,2020-07-21
"27044","US, HI","US, OR","US, HI-US, OR",63,2020-07-22
"27045","US, HI","US, OR","US, HI-US, OR",63,2020-07-23
"27046","US, HI","US, OR","US, HI-US, OR",64,2020-07-24
"27047","US, HI","US, OR","US, HI-US, OR",64,2020-07-25
"27048","US, HI","US, OR","US, HI-US, OR",65,2020-07-26
"27049","US, HI","US, OR","US, HI-US, OR",65,2020-07-27
"27050","US, HI","US, OR","US, HI-US, OR",65,2020-07-28
"27051","US, HI","US, OR","US, HI-US, OR",65,2020-07-29
"27052","US, HI","US, OR","US, HI-US, OR",65,2020-07-30
"27053","US, HI","US, OR","US, HI-US, OR",65,2020-07-31
"27054","US, HI","US, OR","US, HI-US, OR",64,2020-08-01
"27055","US, HI","US, OR","US, HI-US, OR",64,2020-08-02
"27056","US, HI","US, OR","US, HI-US, OR",63,2020-08-03
"27057","US, HI","US, OR","US, HI-US, OR",63,2020-08-04
"27058","US, HI","US, OR","US, HI-US, OR",62,2020-08-05
"27059","US, HI","US, OR","US, HI-US, OR",61,2020-08-06
"27060","US, HI","US, OR","US, HI-US, OR",60,2020-08-07
"27061","US, HI","US, OR","US, HI-US, OR",60,2020-08-08
"27062","US, HI","US, OR","US, HI-US, OR",59,2020-08-09
"27063","US, HI","US, OR","US, HI-US, OR",58,2020-08-10
"27064","US, HI","US, OR","US, HI-US, OR",57,2020-08-11
"27065","US, HI","US, OR","US, HI-US, OR",55,2020-08-12
"27066","US, HI","US, OR","US, HI-US, OR",54,2020-08-13
"27067","US, HI","US, OR","US, HI-US, OR",53,2020-08-14
"27068","US, HI","US, OR","US, HI-US, OR",52,2020-08-15
"27069","US, HI","US, OR","US, HI-US, OR",50,2020-08-16
"27070","US, HI","US, OR","US, HI-US, OR",49,2020-08-17
"27071","US, HI","US, OR","US, HI-US, OR",47,2020-08-18
"27072","US, HI","US, OR","US, HI-US, OR",46,2020-08-19
"27073","US, HI","US, OR","US, HI-US, OR",44,2020-08-20
"27074","US, HI","US, OR","US, HI-US, OR",42,2020-08-21
"27075","US, HI","US, OR","US, HI-US, OR",41,2020-08-22
"27076","US, HI","US, OR","US, HI-US, OR",39,2020-08-23
"27077","US, HI","US, OR","US, HI-US, OR",37,2020-08-24
"27078","US, HI","US, OR","US, HI-US, OR",35,2020-08-25
"27079","US, HI","US, OR","US, HI-US, OR",33,2020-08-26
"27080","US, HI","US, OR","US, HI-US, OR",31,2020-08-27
"27081","US, HI","US, OR","US, HI-US, OR",29,2020-08-28
"27082","US, HI","US, OR","US, HI-US, OR",26,2020-08-29
"27083","US, HI","US, OR","US, HI-US, OR",24,2020-08-30
"27084","US, HI","US, OR","US, HI-US, OR",22,2020-08-31
"27085","US, HI","US, OR","US, HI-US, OR",19,2020-09-01
"27086","US, HI","US, OR","US, HI-US, OR",17,2020-09-02
"27087","US, HI","US, OR","US, HI-US, OR",15,2020-09-03
"27088","US, HI","US, OR","US, HI-US, OR",13,2020-09-04
"27089","US, HI","US, OR","US, HI-US, OR",11,2020-09-05
"27090","US, HI","US, OR","US, HI-US, OR",9,2020-09-06
"27091","US, HI","US, OR","US, HI-US, OR",7,2020-09-07
"27092","US, HI","US, OR","US, HI-US, OR",5,2020-09-08
"27093","US, HI","US, OR","US, HI-US, OR",4,2020-09-09
"27094","US, HI","US, OR","US, HI-US, OR",2,2020-09-10
"27095","US, HI","US, OR","US, HI-US, OR",1,2020-09-11
"27096","US, HI","US, OR","US, HI-US, OR",0,2020-09-12
"27097","US, HI","US, OR","US, HI-US, OR",0,2020-09-13
"27098","US, HI","US, OR","US, HI-US, OR",0,2020-09-14
"27099","US, HI","US, OR","US, HI-US, OR",0,2020-09-15
"27100","US, HI","US, OR","US, HI-US, OR",0,2020-09-16
"27101","US, HI","US, OR","US, HI-US, OR",0,2020-09-17
"27102","US, HI","US, OR","US, HI-US, OR",0,2020-09-18
"27103","US, HI","US, OR","US, HI-US, OR",0,2020-09-19
"27104","US, HI","US, OR","US, HI-US, OR",0,2020-09-20
"27105","US, HI","US, OR","US, HI-US, OR",0,2020-09-21
"27106","US, HI","US, OR","US, HI-US, OR",0,2020-09-22
"27107","US, HI","US, OR","US, HI-US, OR",0,2020-09-23
"27108","US, HI","US, OR","US, HI-US, OR",0,2020-09-24
"27109","US, HI","US, OR","US, HI-US, OR",0,2020-09-25
"27110","US, HI","US, OR","US, HI-US, OR",0,2020-09-26
"27111","US, HI","US, OR","US, HI-US, OR",0,2020-09-27
"27112","US, HI","US, OR","US, HI-US, OR",0,2020-09-28
"27113","US, HI","US, OR","US, HI-US, OR",0,2020-09-29
"27114","US, HI","US, OR","US, HI-US, OR",0,2020-09-30
"27115","US, HI","US, OR","US, HI-US, OR",0,2020-10-01
"27116","US, HI","US, OR","US, HI-US, OR",0,2020-10-02
"27117","US, HI","US, OR","US, HI-US, OR",0,2020-10-03
"27118","US, HI","US, OR","US, HI-US, OR",0,2020-10-04
"27119","US, HI","US, OR","US, HI-US, OR",0,2020-10-05
"27120","US, HI","US, OR","US, HI-US, OR",0,2020-10-06
"27121","US, HI","US, OR","US, HI-US, OR",0,2020-10-07
"27122","US, HI","US, OR","US, HI-US, OR",0,2020-10-08
"27123","US, HI","US, OR","US, HI-US, OR",0,2020-10-09
"27124","US, HI","US, OR","US, HI-US, OR",0,2020-10-10
"27125","US, HI","US, OR","US, HI-US, OR",0,2020-10-11
"27126","US, HI","US, OR","US, HI-US, OR",0,2020-10-12
"27127","US, HI","US, OR","US, HI-US, OR",0,2020-10-13
"27128","US, HI","US, OR","US, HI-US, OR",0,2020-10-14
"27129","US, HI","US, OR","US, HI-US, OR",0,2020-10-15
"27130","US, HI","US, OR","US, HI-US, OR",0,2020-10-16
"27131","US, HI","US, OR","US, HI-US, OR",1,2020-10-17
"27132","US, HI","US, OR","US, HI-US, OR",1,2020-10-18
"27133","US, HI","US, OR","US, HI-US, OR",1,2020-10-19
"27134","US, HI","US, OR","US, HI-US, OR",1,2020-10-20
"27135","US, HI","US, OR","US, HI-US, OR",2,2020-10-21
"27136","US, HI","US, OR","US, HI-US, OR",2,2020-10-22
"27137","US, HI","US, OR","US, HI-US, OR",2,2020-10-23
"27138","US, HI","US, OR","US, HI-US, OR",2,2020-10-24
"27139","US, HI","US, OR","US, HI-US, OR",2,2020-10-25
"27140","US, HI","US, OR","US, HI-US, OR",2,2020-10-26
"27141","US, HI","US, OR","US, HI-US, OR",2,2020-10-27
"27142","US, HI","US, OR","US, HI-US, OR",2,2020-10-28
"27143","US, HI","US, OR","US, HI-US, OR",3,2020-10-29
"27144","US, HI","US, OR","US, HI-US, OR",3,2020-10-30
"27145","US, HI","US, OR","US, HI-US, OR",3,2020-10-31
"27146","US, HI","US, PA","US, HI-US, PA",0,2020-01-01
"27147","US, HI","US, PA","US, HI-US, PA",0,2020-01-02
"27148","US, HI","US, PA","US, HI-US, PA",0,2020-01-03
"27149","US, HI","US, PA","US, HI-US, PA",0,2020-01-04
"27150","US, HI","US, PA","US, HI-US, PA",0,2020-01-05
"27151","US, HI","US, PA","US, HI-US, PA",0,2020-01-06
"27152","US, HI","US, PA","US, HI-US, PA",0,2020-01-07
"27153","US, HI","US, PA","US, HI-US, PA",0,2020-01-08
"27154","US, HI","US, PA","US, HI-US, PA",0,2020-01-09
"27155","US, HI","US, PA","US, HI-US, PA",0,2020-01-10
"27156","US, HI","US, PA","US, HI-US, PA",0,2020-01-11
"27157","US, HI","US, PA","US, HI-US, PA",0,2020-01-12
"27158","US, HI","US, PA","US, HI-US, PA",0,2020-01-13
"27159","US, HI","US, PA","US, HI-US, PA",0,2020-01-14
"27160","US, HI","US, PA","US, HI-US, PA",0,2020-01-15
"27161","US, HI","US, PA","US, HI-US, PA",0,2020-01-16
"27162","US, HI","US, PA","US, HI-US, PA",0,2020-01-17
"27163","US, HI","US, PA","US, HI-US, PA",0,2020-01-18
"27164","US, HI","US, PA","US, HI-US, PA",0,2020-01-19
"27165","US, HI","US, PA","US, HI-US, PA",0,2020-01-20
"27166","US, HI","US, PA","US, HI-US, PA",0,2020-01-21
"27167","US, HI","US, PA","US, HI-US, PA",0,2020-01-22
"27168","US, HI","US, PA","US, HI-US, PA",0,2020-01-23
"27169","US, HI","US, PA","US, HI-US, PA",0,2020-01-24
"27170","US, HI","US, PA","US, HI-US, PA",0,2020-01-25
"27171","US, HI","US, PA","US, HI-US, PA",0,2020-01-26
"27172","US, HI","US, PA","US, HI-US, PA",0,2020-01-27
"27173","US, HI","US, PA","US, HI-US, PA",0,2020-01-28
"27174","US, HI","US, PA","US, HI-US, PA",0,2020-01-29
"27175","US, HI","US, PA","US, HI-US, PA",0,2020-01-30
"27176","US, HI","US, PA","US, HI-US, PA",0,2020-01-31
"27177","US, HI","US, PA","US, HI-US, PA",0,2020-02-01
"27178","US, HI","US, PA","US, HI-US, PA",0,2020-02-02
"27179","US, HI","US, PA","US, HI-US, PA",0,2020-02-03
"27180","US, HI","US, PA","US, HI-US, PA",0,2020-02-04
"27181","US, HI","US, PA","US, HI-US, PA",0,2020-02-05
"27182","US, HI","US, PA","US, HI-US, PA",0,2020-02-06
"27183","US, HI","US, PA","US, HI-US, PA",0,2020-02-07
"27184","US, HI","US, PA","US, HI-US, PA",0,2020-02-08
"27185","US, HI","US, PA","US, HI-US, PA",0,2020-02-09
"27186","US, HI","US, PA","US, HI-US, PA",0,2020-02-10
"27187","US, HI","US, PA","US, HI-US, PA",0,2020-02-11
"27188","US, HI","US, PA","US, HI-US, PA",0,2020-02-12
"27189","US, HI","US, PA","US, HI-US, PA",0,2020-02-13
"27190","US, HI","US, PA","US, HI-US, PA",0,2020-02-14
"27191","US, HI","US, PA","US, HI-US, PA",0,2020-02-15
"27192","US, HI","US, PA","US, HI-US, PA",0,2020-02-16
"27193","US, HI","US, PA","US, HI-US, PA",0,2020-02-17
"27194","US, HI","US, PA","US, HI-US, PA",0,2020-02-18
"27195","US, HI","US, PA","US, HI-US, PA",0,2020-02-19
"27196","US, HI","US, PA","US, HI-US, PA",0,2020-02-20
"27197","US, HI","US, PA","US, HI-US, PA",0,2020-02-21
"27198","US, HI","US, PA","US, HI-US, PA",0,2020-02-22
"27199","US, HI","US, PA","US, HI-US, PA",0,2020-02-23
"27200","US, HI","US, PA","US, HI-US, PA",0,2020-02-24
"27201","US, HI","US, PA","US, HI-US, PA",0,2020-02-25
"27202","US, HI","US, PA","US, HI-US, PA",0,2020-02-26
"27203","US, HI","US, PA","US, HI-US, PA",0,2020-02-27
"27204","US, HI","US, PA","US, HI-US, PA",0,2020-02-28
"27205","US, HI","US, PA","US, HI-US, PA",0,2020-02-29
"27206","US, HI","US, PA","US, HI-US, PA",0,2020-03-01
"27207","US, HI","US, PA","US, HI-US, PA",0,2020-03-02
"27208","US, HI","US, PA","US, HI-US, PA",0,2020-03-03
"27209","US, HI","US, PA","US, HI-US, PA",0,2020-03-04
"27210","US, HI","US, PA","US, HI-US, PA",0,2020-03-05
"27211","US, HI","US, PA","US, HI-US, PA",0,2020-03-06
"27212","US, HI","US, PA","US, HI-US, PA",0,2020-03-07
"27213","US, HI","US, PA","US, HI-US, PA",0,2020-03-08
"27214","US, HI","US, PA","US, HI-US, PA",0,2020-03-09
"27215","US, HI","US, PA","US, HI-US, PA",0,2020-03-10
"27216","US, HI","US, PA","US, HI-US, PA",0,2020-03-11
"27217","US, HI","US, PA","US, HI-US, PA",0,2020-03-12
"27218","US, HI","US, PA","US, HI-US, PA",0,2020-03-13
"27219","US, HI","US, PA","US, HI-US, PA",0,2020-03-14
"27220","US, HI","US, PA","US, HI-US, PA",0,2020-03-15
"27221","US, HI","US, PA","US, HI-US, PA",0,2020-03-16
"27222","US, HI","US, PA","US, HI-US, PA",0,2020-03-17
"27223","US, HI","US, PA","US, HI-US, PA",0,2020-03-18
"27224","US, HI","US, PA","US, HI-US, PA",0,2020-03-19
"27225","US, HI","US, PA","US, HI-US, PA",0,2020-03-20
"27226","US, HI","US, PA","US, HI-US, PA",0,2020-03-21
"27227","US, HI","US, PA","US, HI-US, PA",0,2020-03-22
"27228","US, HI","US, PA","US, HI-US, PA",0,2020-03-23
"27229","US, HI","US, PA","US, HI-US, PA",0,2020-03-24
"27230","US, HI","US, PA","US, HI-US, PA",0,2020-03-25
"27231","US, HI","US, PA","US, HI-US, PA",0,2020-03-26
"27232","US, HI","US, PA","US, HI-US, PA",0,2020-03-27
"27233","US, HI","US, PA","US, HI-US, PA",0,2020-03-28
"27234","US, HI","US, PA","US, HI-US, PA",0,2020-03-29
"27235","US, HI","US, PA","US, HI-US, PA",0,2020-03-30
"27236","US, HI","US, PA","US, HI-US, PA",0,2020-03-31
"27237","US, HI","US, PA","US, HI-US, PA",0,2020-04-01
"27238","US, HI","US, PA","US, HI-US, PA",0,2020-04-02
"27239","US, HI","US, PA","US, HI-US, PA",0,2020-04-03
"27240","US, HI","US, PA","US, HI-US, PA",0,2020-04-04
"27241","US, HI","US, PA","US, HI-US, PA",0,2020-04-05
"27242","US, HI","US, PA","US, HI-US, PA",0,2020-04-06
"27243","US, HI","US, PA","US, HI-US, PA",0,2020-04-07
"27244","US, HI","US, PA","US, HI-US, PA",0,2020-04-08
"27245","US, HI","US, PA","US, HI-US, PA",0,2020-04-09
"27246","US, HI","US, PA","US, HI-US, PA",0,2020-04-10
"27247","US, HI","US, PA","US, HI-US, PA",0,2020-04-11
"27248","US, HI","US, PA","US, HI-US, PA",0,2020-04-12
"27249","US, HI","US, PA","US, HI-US, PA",0,2020-04-13
"27250","US, HI","US, PA","US, HI-US, PA",0,2020-04-14
"27251","US, HI","US, PA","US, HI-US, PA",0,2020-04-15
"27252","US, HI","US, PA","US, HI-US, PA",0,2020-04-16
"27253","US, HI","US, PA","US, HI-US, PA",0,2020-04-17
"27254","US, HI","US, PA","US, HI-US, PA",0,2020-04-18
"27255","US, HI","US, PA","US, HI-US, PA",0,2020-04-19
"27256","US, HI","US, PA","US, HI-US, PA",0,2020-04-20
"27257","US, HI","US, PA","US, HI-US, PA",0,2020-04-21
"27258","US, HI","US, PA","US, HI-US, PA",0,2020-04-22
"27259","US, HI","US, PA","US, HI-US, PA",0,2020-04-23
"27260","US, HI","US, PA","US, HI-US, PA",0,2020-04-24
"27261","US, HI","US, PA","US, HI-US, PA",0,2020-04-25
"27262","US, HI","US, PA","US, HI-US, PA",0,2020-04-26
"27263","US, HI","US, PA","US, HI-US, PA",0,2020-04-27
"27264","US, HI","US, PA","US, HI-US, PA",0,2020-04-28
"27265","US, HI","US, PA","US, HI-US, PA",0,2020-04-29
"27266","US, HI","US, PA","US, HI-US, PA",0,2020-04-30
"27267","US, HI","US, PA","US, HI-US, PA",0,2020-05-01
"27268","US, HI","US, PA","US, HI-US, PA",0,2020-05-02
"27269","US, HI","US, PA","US, HI-US, PA",0,2020-05-03
"27270","US, HI","US, PA","US, HI-US, PA",0,2020-05-04
"27271","US, HI","US, PA","US, HI-US, PA",0,2020-05-05
"27272","US, HI","US, PA","US, HI-US, PA",0,2020-05-06
"27273","US, HI","US, PA","US, HI-US, PA",0,2020-05-07
"27274","US, HI","US, PA","US, HI-US, PA",0,2020-05-08
"27275","US, HI","US, PA","US, HI-US, PA",0,2020-05-09
"27276","US, HI","US, PA","US, HI-US, PA",0,2020-05-10
"27277","US, HI","US, PA","US, HI-US, PA",0,2020-05-11
"27278","US, HI","US, PA","US, HI-US, PA",0,2020-05-12
"27279","US, HI","US, PA","US, HI-US, PA",0,2020-05-13
"27280","US, HI","US, PA","US, HI-US, PA",0,2020-05-14
"27281","US, HI","US, PA","US, HI-US, PA",0,2020-05-15
"27282","US, HI","US, PA","US, HI-US, PA",0,2020-05-16
"27283","US, HI","US, PA","US, HI-US, PA",0,2020-05-17
"27284","US, HI","US, PA","US, HI-US, PA",0,2020-05-18
"27285","US, HI","US, PA","US, HI-US, PA",0,2020-05-19
"27286","US, HI","US, PA","US, HI-US, PA",0,2020-05-20
"27287","US, HI","US, PA","US, HI-US, PA",0,2020-05-21
"27288","US, HI","US, PA","US, HI-US, PA",0,2020-05-22
"27289","US, HI","US, PA","US, HI-US, PA",0,2020-05-23
"27290","US, HI","US, PA","US, HI-US, PA",0,2020-05-24
"27291","US, HI","US, PA","US, HI-US, PA",0,2020-05-25
"27292","US, HI","US, PA","US, HI-US, PA",0,2020-05-26
"27293","US, HI","US, PA","US, HI-US, PA",0,2020-05-27
"27294","US, HI","US, PA","US, HI-US, PA",0,2020-05-28
"27295","US, HI","US, PA","US, HI-US, PA",0,2020-05-29
"27296","US, HI","US, PA","US, HI-US, PA",0,2020-05-30
"27297","US, HI","US, PA","US, HI-US, PA",0,2020-05-31
"27298","US, HI","US, PA","US, HI-US, PA",0,2020-06-01
"27299","US, HI","US, PA","US, HI-US, PA",0,2020-06-02
"27300","US, HI","US, PA","US, HI-US, PA",0,2020-06-03
"27301","US, HI","US, PA","US, HI-US, PA",0,2020-06-04
"27302","US, HI","US, PA","US, HI-US, PA",0,2020-06-05
"27303","US, HI","US, PA","US, HI-US, PA",0,2020-06-06
"27304","US, HI","US, PA","US, HI-US, PA",0,2020-06-07
"27305","US, HI","US, PA","US, HI-US, PA",0,2020-06-08
"27306","US, HI","US, PA","US, HI-US, PA",0,2020-06-09
"27307","US, HI","US, PA","US, HI-US, PA",0,2020-06-10
"27308","US, HI","US, PA","US, HI-US, PA",0,2020-06-11
"27309","US, HI","US, PA","US, HI-US, PA",0,2020-06-12
"27310","US, HI","US, PA","US, HI-US, PA",0,2020-06-13
"27311","US, HI","US, PA","US, HI-US, PA",0,2020-06-14
"27312","US, HI","US, PA","US, HI-US, PA",0,2020-06-15
"27313","US, HI","US, PA","US, HI-US, PA",0,2020-06-16
"27314","US, HI","US, PA","US, HI-US, PA",0,2020-06-17
"27315","US, HI","US, PA","US, HI-US, PA",0,2020-06-18
"27316","US, HI","US, PA","US, HI-US, PA",0,2020-06-19
"27317","US, HI","US, PA","US, HI-US, PA",0,2020-06-20
"27318","US, HI","US, PA","US, HI-US, PA",0,2020-06-21
"27319","US, HI","US, PA","US, HI-US, PA",0,2020-06-22
"27320","US, HI","US, PA","US, HI-US, PA",0,2020-06-23
"27321","US, HI","US, PA","US, HI-US, PA",0,2020-06-24
"27322","US, HI","US, PA","US, HI-US, PA",0,2020-06-25
"27323","US, HI","US, PA","US, HI-US, PA",0,2020-06-26
"27324","US, HI","US, PA","US, HI-US, PA",0,2020-06-27
"27325","US, HI","US, PA","US, HI-US, PA",0,2020-06-28
"27326","US, HI","US, PA","US, HI-US, PA",0,2020-06-29
"27327","US, HI","US, PA","US, HI-US, PA",0,2020-06-30
"27328","US, HI","US, PA","US, HI-US, PA",0,2020-07-01
"27329","US, HI","US, PA","US, HI-US, PA",0,2020-07-02
"27330","US, HI","US, PA","US, HI-US, PA",0,2020-07-03
"27331","US, HI","US, PA","US, HI-US, PA",0,2020-07-04
"27332","US, HI","US, PA","US, HI-US, PA",0,2020-07-05
"27333","US, HI","US, PA","US, HI-US, PA",0,2020-07-06
"27334","US, HI","US, PA","US, HI-US, PA",0,2020-07-07
"27335","US, HI","US, PA","US, HI-US, PA",0,2020-07-08
"27336","US, HI","US, PA","US, HI-US, PA",0,2020-07-09
"27337","US, HI","US, PA","US, HI-US, PA",0,2020-07-10
"27338","US, HI","US, PA","US, HI-US, PA",0,2020-07-11
"27339","US, HI","US, PA","US, HI-US, PA",0,2020-07-12
"27340","US, HI","US, PA","US, HI-US, PA",0,2020-07-13
"27341","US, HI","US, PA","US, HI-US, PA",0,2020-07-14
"27342","US, HI","US, PA","US, HI-US, PA",0,2020-07-15
"27343","US, HI","US, PA","US, HI-US, PA",0,2020-07-16
"27344","US, HI","US, PA","US, HI-US, PA",0,2020-07-17
"27345","US, HI","US, PA","US, HI-US, PA",0,2020-07-18
"27346","US, HI","US, PA","US, HI-US, PA",0,2020-07-19
"27347","US, HI","US, PA","US, HI-US, PA",0,2020-07-20
"27348","US, HI","US, PA","US, HI-US, PA",0,2020-07-21
"27349","US, HI","US, PA","US, HI-US, PA",0,2020-07-22
"27350","US, HI","US, PA","US, HI-US, PA",0,2020-07-23
"27351","US, HI","US, PA","US, HI-US, PA",0,2020-07-24
"27352","US, HI","US, PA","US, HI-US, PA",0,2020-07-25
"27353","US, HI","US, PA","US, HI-US, PA",0,2020-07-26
"27354","US, HI","US, PA","US, HI-US, PA",0,2020-07-27
"27355","US, HI","US, PA","US, HI-US, PA",0,2020-07-28
"27356","US, HI","US, PA","US, HI-US, PA",0,2020-07-29
"27357","US, HI","US, PA","US, HI-US, PA",0,2020-07-30
"27358","US, HI","US, PA","US, HI-US, PA",0,2020-07-31
"27359","US, HI","US, PA","US, HI-US, PA",0,2020-08-01
"27360","US, HI","US, PA","US, HI-US, PA",0,2020-08-02
"27361","US, HI","US, PA","US, HI-US, PA",0,2020-08-03
"27362","US, HI","US, PA","US, HI-US, PA",0,2020-08-04
"27363","US, HI","US, PA","US, HI-US, PA",0,2020-08-05
"27364","US, HI","US, PA","US, HI-US, PA",0,2020-08-06
"27365","US, HI","US, PA","US, HI-US, PA",0,2020-08-07
"27366","US, HI","US, PA","US, HI-US, PA",0,2020-08-08
"27367","US, HI","US, PA","US, HI-US, PA",0,2020-08-09
"27368","US, HI","US, PA","US, HI-US, PA",0,2020-08-10
"27369","US, HI","US, PA","US, HI-US, PA",0,2020-08-11
"27370","US, HI","US, PA","US, HI-US, PA",0,2020-08-12
"27371","US, HI","US, PA","US, HI-US, PA",0,2020-08-13
"27372","US, HI","US, PA","US, HI-US, PA",0,2020-08-14
"27373","US, HI","US, PA","US, HI-US, PA",0,2020-08-15
"27374","US, HI","US, PA","US, HI-US, PA",0,2020-08-16
"27375","US, HI","US, PA","US, HI-US, PA",0,2020-08-17
"27376","US, HI","US, PA","US, HI-US, PA",0,2020-08-18
"27377","US, HI","US, PA","US, HI-US, PA",0,2020-08-19
"27378","US, HI","US, PA","US, HI-US, PA",0,2020-08-20
"27379","US, HI","US, PA","US, HI-US, PA",0,2020-08-21
"27380","US, HI","US, PA","US, HI-US, PA",0,2020-08-22
"27381","US, HI","US, PA","US, HI-US, PA",0,2020-08-23
"27382","US, HI","US, PA","US, HI-US, PA",0,2020-08-24
"27383","US, HI","US, PA","US, HI-US, PA",0,2020-08-25
"27384","US, HI","US, PA","US, HI-US, PA",0,2020-08-26
"27385","US, HI","US, PA","US, HI-US, PA",0,2020-08-27
"27386","US, HI","US, PA","US, HI-US, PA",0,2020-08-28
"27387","US, HI","US, PA","US, HI-US, PA",0,2020-08-29
"27388","US, HI","US, PA","US, HI-US, PA",0,2020-08-30
"27389","US, HI","US, PA","US, HI-US, PA",0,2020-08-31
"27390","US, HI","US, PA","US, HI-US, PA",0,2020-09-01
"27391","US, HI","US, PA","US, HI-US, PA",0,2020-09-02
"27392","US, HI","US, PA","US, HI-US, PA",0,2020-09-03
"27393","US, HI","US, PA","US, HI-US, PA",0,2020-09-04
"27394","US, HI","US, PA","US, HI-US, PA",0,2020-09-05
"27395","US, HI","US, PA","US, HI-US, PA",0,2020-09-06
"27396","US, HI","US, PA","US, HI-US, PA",0,2020-09-07
"27397","US, HI","US, PA","US, HI-US, PA",0,2020-09-08
"27398","US, HI","US, PA","US, HI-US, PA",0,2020-09-09
"27399","US, HI","US, PA","US, HI-US, PA",0,2020-09-10
"27400","US, HI","US, PA","US, HI-US, PA",0,2020-09-11
"27401","US, HI","US, PA","US, HI-US, PA",0,2020-09-12
"27402","US, HI","US, PA","US, HI-US, PA",0,2020-09-13
"27403","US, HI","US, PA","US, HI-US, PA",0,2020-09-14
"27404","US, HI","US, PA","US, HI-US, PA",0,2020-09-15
"27405","US, HI","US, PA","US, HI-US, PA",0,2020-09-16
"27406","US, HI","US, PA","US, HI-US, PA",0,2020-09-17
"27407","US, HI","US, PA","US, HI-US, PA",0,2020-09-18
"27408","US, HI","US, PA","US, HI-US, PA",0,2020-09-19
"27409","US, HI","US, PA","US, HI-US, PA",0,2020-09-20
"27410","US, HI","US, PA","US, HI-US, PA",0,2020-09-21
"27411","US, HI","US, PA","US, HI-US, PA",0,2020-09-22
"27412","US, HI","US, PA","US, HI-US, PA",0,2020-09-23
"27413","US, HI","US, PA","US, HI-US, PA",0,2020-09-24
"27414","US, HI","US, PA","US, HI-US, PA",0,2020-09-25
"27415","US, HI","US, PA","US, HI-US, PA",0,2020-09-26
"27416","US, HI","US, PA","US, HI-US, PA",0,2020-09-27
"27417","US, HI","US, PA","US, HI-US, PA",0,2020-09-28
"27418","US, HI","US, PA","US, HI-US, PA",0,2020-09-29
"27419","US, HI","US, PA","US, HI-US, PA",0,2020-09-30
"27420","US, HI","US, PA","US, HI-US, PA",0,2020-10-01
"27421","US, HI","US, PA","US, HI-US, PA",0,2020-10-02
"27422","US, HI","US, PA","US, HI-US, PA",0,2020-10-03
"27423","US, HI","US, PA","US, HI-US, PA",0,2020-10-04
"27424","US, HI","US, PA","US, HI-US, PA",0,2020-10-05
"27425","US, HI","US, PA","US, HI-US, PA",0,2020-10-06
"27426","US, HI","US, PA","US, HI-US, PA",0,2020-10-07
"27427","US, HI","US, PA","US, HI-US, PA",0,2020-10-08
"27428","US, HI","US, PA","US, HI-US, PA",0,2020-10-09
"27429","US, HI","US, PA","US, HI-US, PA",0,2020-10-10
"27430","US, HI","US, PA","US, HI-US, PA",0,2020-10-11
"27431","US, HI","US, PA","US, HI-US, PA",0,2020-10-12
"27432","US, HI","US, PA","US, HI-US, PA",0,2020-10-13
"27433","US, HI","US, PA","US, HI-US, PA",0,2020-10-14
"27434","US, HI","US, PA","US, HI-US, PA",0,2020-10-15
"27435","US, HI","US, PA","US, HI-US, PA",0,2020-10-16
"27436","US, HI","US, PA","US, HI-US, PA",0,2020-10-17
"27437","US, HI","US, PA","US, HI-US, PA",0,2020-10-18
"27438","US, HI","US, PA","US, HI-US, PA",0,2020-10-19
"27439","US, HI","US, PA","US, HI-US, PA",0,2020-10-20
"27440","US, HI","US, PA","US, HI-US, PA",0,2020-10-21
"27441","US, HI","US, PA","US, HI-US, PA",0,2020-10-22
"27442","US, HI","US, PA","US, HI-US, PA",0,2020-10-23
"27443","US, HI","US, PA","US, HI-US, PA",0,2020-10-24
"27444","US, HI","US, PA","US, HI-US, PA",0,2020-10-25
"27445","US, HI","US, PA","US, HI-US, PA",0,2020-10-26
"27446","US, HI","US, PA","US, HI-US, PA",0,2020-10-27
"27447","US, HI","US, PA","US, HI-US, PA",0,2020-10-28
"27448","US, HI","US, PA","US, HI-US, PA",0,2020-10-29
"27449","US, HI","US, PA","US, HI-US, PA",0,2020-10-30
